"Accession","SICK-0168-KB","SICK-0166-KB","SICK-2106-MW","SICK-2096-MW","SICK-0167-KB","SICK-0174-KB","SICK-4176-SJ","SICK-2102-MW","SICK-0157-KB","SICK-4191-SJ","SICK-0170-KB","SICK-4196-SJ","SICK-2118-MW","SICK-0139-KB","SICK-0146-KB","SICK-4165-SJ","SICK-2099-MW","SICK-2117-MW","SICK-0155-KB","SICK-0175-KB","SICK-4206-SJ","SICK-2108-MW","SICK-2107-MW","SICK-4184-SJ","SICK-0162-KB","SICK-0138-KB","SICK-0135-KB","SICK-0169-KB","SICK-0164-KB","SICK-0145-KB","SICK-0156-KB","SICK-2101-MW","SICK-0153-KB","SICK-0144-KB"
"VTNC_N169_H(6)N(5)S(3)F(1)",20.1266883348806,21.0466611786825,21.4338913968638,20.9403917001449,18.9533885407541,19.4207544194451,20.5753637121865,20.0873851046165,19.3535536525714,20.6441627166967,20.08919599094,19.3366436528666,19.10758433265,20.6153495430999,22.0040801114664,20.1690967386597,20.8987913820606,21.9382789615651,20.3189453947557,20.8708130995594,20.6864178598676,21.2184559360606,19.4633689700202,19.7147735367094,21.1195788593763,18.3429383657367,21.5804840211358,18.691252426464,21.0348895700425,21.4033251723738,18.1364293568465,16.4703609255629,21.0756688111708,19.8859633633216
"VTNC_N242_H(11)N(10)",19.0616298900182,18.258775151089,18.0435569109954,17.9470580500133,20.0223162104522,17.7726233510279,19.4268304409157,16.6950888323018,16.350077001194,17.1856848210044,17.4288431097369,19.0050805532786,17.6830871562486,16.9584667707935,16.5278039580461,14.9879339701262,16.9479080706579,17.7220635217543,17.2142534416918,14.6329309569451,17.6623699161752,16.1588409036128,16.4684434968415,17.7231869203471,16.0810387107789,16.8251712134715,17.4428581418024,17.6196614808843,16.6084101319328,17.2923379748404,17.491771830517,17.7695578805144,16.5619534635787,17.230787517491
"VTNC_N242_H(3)N(7)F(1)",17.0343445482385,18.270740768279,19.0099520356073,18.9030865183307,17.8827088462269,19.3940482402185,18.7350868906254,19.3792538137869,18.634979601434,18.5200194255024,20.021231405792,19.1482852366279,18.6719789595166,19.019652328299,18.3370001837377,17.8042131178929,19.2066279978647,19.6140931516557,18.4901711863942,19.9645939338076,19.1588291762998,19.8913543987202,18.5209478955204,18.910957043903,18.5145685847106,18.4028920305462,20.368318505275,18.8191928105417,18.8066244929504,19.1269660212856,18.7004530807819,20.8191655581629,19.2679124014735,18.9451421640875
"VTNC_N242_H(4)N(3)S(1)",21.1177089926937,18.4709103289225,19.3563188549415,18.9062484058572,21.2166838352773,18.7313158002067,19.0058708889741,21.3762757157128,19.458713075076,21.4531947870418,20.3477842252557,18.574497383513,21.012147024832,18.2612514523904,20.5262487755095,18.7184758584546,21.2835101971914,18.8595812259609,20.845698074966,20.786899250863,21.2792836686863,20.8104459697132,19.4843461098331,19.0695529691525,18.6393887529325,20.6037703769535,21.7878260378636,19.1743243539081,21.3926743818394,21.3720611025058,19.9979462148272,22.092042681249,20.7667680557761,20.9719921941192
"VTNC_N242_H(4)N(6)S(2)F(2)",17.4246595042892,17.3784383324407,18.1445920880881,18.0789604772146,16.8898036389659,17.6139124029242,18.3364027377157,18.0801762171291,18.6023343358817,17.8448592601702,18.7247051489429,18.1899706351652,17.6276383652217,18.5193993254873,19.0344253738266,18.6336273385556,18.5737872087652,17.5286881580913,18.2350614699726,18.6365190758549,18.824102683593,18.8889402895675,18.7753578648451,19.3371474092402,19.5481807919264,18.0630575685175,19.7612647528343,17.4886490859427,19.0094567541781,19.7380496713303,17.0687662218941,19.209528043955,19.7922506604076,19.3414061940805
"VTNC_N242_H(5)N(4)F(2)",18.2947087465851,17.8411099500859,19.9812425489513,18.8294948525854,20.7819443058618,20.574770363048,21.3587329941999,21.6719435599018,20.9372377097475,20.6854295445312,21.047885482048,19.0815656369552,21.212582921075,21.1261291209877,21.3409417025631,21.3885867733591,21.500858752496,20.1167990890202,21.0367221027268,21.6558433296066,21.382803658384,20.9604711287129,22.1283744253787,21.7947979170575,21.2115059266765,23.2584389356453,20.7828082644276,21.8411057494444,20.9317910042095,20.3127223792266,20.1668805168044,20.7634974888718,20.9165756075601,20.532862881474
"VTNC_N242_H(5)N(4)F(4)",23.3528610367955,21.6348918282349,24.1528850683971,23.4805883540489,24.6953052075553,23.0718275061207,22.9637441167631,23.7629924412634,24.0524927169383,24.7031738015766,24.3311975572603,23.5695858621803,24.2059599107349,22.3004917968907,24.3925887747434,23.4728415153062,22.5609389468781,23.7483836718622,22.9718897521468,22.1193883411179,24.8951164912741,24.1440429066135,24.6565469661166,25.2106898006889,23.0922501420802,25.8639148441946,24.2970751516092,23.0725938405961,23.8466839278184,22.9841022431705,21.5824332718929,22.2989494469432,24.0788450420241,22.4241938594194
"VTNC_N242_H(5)N(4)S(1)_1",20.7459607302007,22.0888120219735,20.6609972076322,20.8665371484352,19.9975902796962,18.4499451983236,17.9113788984961,21.3366973248402,17.2823649589302,23.3700780551102,21.348822831984,21.8384575856617,17.7223122740452,19.9283935284644,19.3399135137946,17.381189919505,20.6758016264511,20.1354265365071,22.3368329895745,15.6578781231547,23.2802695800991,20.4036681448507,20.891376461829,19.6371660099547,22.8952173091286,23.8955463362239,22.551941498132,21.3210677837342,21.0200186378716,19.7724093391801,20.8319171978121,20.9257691483591,21.6874578917877,22.1861399260111
"VTNC_N242_H(5)N(4)S(1)_2",20.4733355179098,20.229240747375,20.8492119154182,19.321236335151,21.3854263663676,21.0800962951444,21.1372816884757,22.1099285430668,21.5555551563223,21.0934704380788,21.6814308842069,21.5973547417719,20.9822853479486,21.6294630805696,21.3913590958078,21.7813921058369,20.9307211504875,21.0162420386094,20.8625416502945,20.7931132161347,21.407756365352,21.3017268820617,21.9684766132441,22.0261294954887,21.1956639125868,23.4617315601557,21.4734138303778,21.9711690714892,21.0337073404589,20.4810988788369,20.2496380911385,21.2360888443528,21.0683636391727,20.8073617250856
"VTNC_N242_H(5)N(4)S(1)F(1)",19.2929671402852,19.9230401801402,20.2049657181002,18.824693832436,18.2961956251102,19.6945210569544,17.8571213065193,19.6264454713044,19.179200972308,19.3147870574146,18.1369371796745,18.3111195510999,19.8138933133503,20.2748049284276,20.503035772634,18.6734437383681,19.4172808143356,20.1315542703917,20.0515525874885,20.4677230864394,19.9425606755495,19.393321505641,18.9308012075779,20.1158210824706,19.5319830199829,18.7365373510488,19.0340008134601,20.3351278218742,19.7303836148138,20.4195072108687,19.830533359853,19.4215951131035,19.8989039981046,19.8126951852316
"VTNC_N242_H(5)N(4)S(1)F(2)_1",19.3377019321025,19.0917242796829,20.207659890597,19.8426754581451,19.8914018170686,20.046272295332,21.0962421963854,20.9721838174291,20.6279729996051,19.9106277486713,21.0048227349916,20.5864413161667,19.7535388699734,20.7627423170859,19.1963311825224,20.6420860152803,17.4562505596288,19.4433669522929,19.8492106644379,17.5122722638975,20.4924836513325,19.659231868072,21.3231068913287,19.9181093572329,20.3776835225394,21.6369558370214,20.1656876311346,20.6146627410467,19.7938404046951,18.3954920574985,19.1578098428679,19.5324460543834,19.8183438913827,19.4665399101823
"VTNC_N242_H(5)N(4)S(1)F(2)_2",22.5950012999371,22.1582046955508,24.5882204136391,23.9896419433888,22.057123490204,21.6141815375433,24.4366658181895,25.3812512140305,25.4093212297639,25.0457634110096,24.7805533476196,21.0699069161683,23.723242543308,23.1305764631932,24.7711582832955,24.6685806665728,22.9055982226718,24.1066838668005,24.5539772231677,22.5209586850144,22.37335789519,24.3459785069877,25.9510674673036,24.0554047259656,24.7457488314772,26.3313709468164,23.7452197936402,24.2553131363233,23.9639860748709,22.8215883552907,22.0563975674168,21.0940415189759,21.3547088577307,23.8420037943573
"VTNC_N242_H(5)N(4)S(1)F(3)",20.4934993919951,20.1752131267039,22.4218009990155,21.605634814062,22.1723225715146,21.4077187309987,22.2644112070187,22.253050825645,21.937029657052,21.3482444323058,22.0078639698829,18.9236406175819,21.6027118651791,20.8288376161355,21.2760910444972,18.5093168637017,22.0416090372128,21.835142489418,20.5771429322295,21.1662519700542,22.1568896896867,21.3942277522788,21.7497344236881,22.6335628397884,21.4142322194879,23.4061512057889,22.6254770780937,20.3591097442806,22.1757058908971,22.565060761959,19.3828905134444,21.6264144913033,22.1698615908862,20.9837123082373
"VTNC_N242_H(5)N(4)S(2)_1",19.3833125214034,19.1547566149911,20.3050974205098,19.8516740097961,20.059817842726,20.7450876437979,21.7152609523194,21.058030996459,20.6917632459381,20.1129966584206,20.6456909700016,20.770839180399,19.7997491707239,20.7919441111062,19.2753166526371,20.8531864923196,17.7915345876675,19.4392634149506,19.9610447218045,17.949323304806,20.465073087272,19.7531403300878,21.4226502585499,19.7722803733719,20.4905443384488,21.6729211244907,20.055042157437,20.809848247518,19.5195302730095,18.6265613420422,18.3795249138054,19.8569237908419,19.8383959816624,19.3597525599295
"VTNC_N242_H(5)N(4)S(2)_2",23.6867091834861,22.9247156069287,24.6997000306686,24.0976357989904,25.0009547290535,24.6980190016591,25.0584892941528,25.5722126124529,25.4168556089965,24.9717083795046,24.731940079049,23.9196290061873,24.628322265494,24.7445541363543,24.6188359727645,24.6314389709174,23.0194903618837,24.1475518289348,24.6286489103168,22.4479943343985,25.4496069879415,24.5790864482686,25.9811418069124,25.674712333866,24.7346784982972,27.1043558047564,24.6272639023722,24.7937497342839,24.2978934283336,23.2979062295925,22.3216830323684,23.01757828379,24.509244329361,23.9113567927988
"VTNC_N242_H(5)N(4)S(2)F(1)_1",20.4272778232242,19.7095065166818,22.2727261634573,21.7390933644922,22.2055333072565,20.9044379086515,22.2538552476633,22.2670390412328,21.7271324310205,21.3331494810497,21.8796336177562,18.0129453174692,21.3498223825757,20.9746388142769,21.3483229870808,19.1613239277485,21.2258303777958,22.0672703171388,20.7455990309633,21.0963645215998,22.0227921149931,21.3619113787236,21.6690308831362,22.8200197402367,21.4966700236021,23.4392739042529,22.1877385226849,19.9115383895761,22.1537222440366,22.2888893844406,19.0603510135894,21.6939451967137,21.9760507449529,20.497303953617
"VTNC_N242_H(5)N(4)S(2)F(1)_2",15.8632674777149,16.5537829539321,18.0143333128138,15.732245976881,16.1740112228229,17.3158639958743,17.0854210637073,17.2457498396933,17.3735778385853,16.7368592456412,18.345734286746,17.0011683187041,14.9770196312333,17.7323641746521,15.9745587355884,17.0003424090162,18.2044906423136,13.9751002976329,16.4362490031122,16.5881841683302,16.7823227521516,16.1004798837837,18.2963686795897,17.5293924448179,16.0356780785038,16.9973064302217,16.8713720880239,17.7267041194351,16.5187300882916,16.4742445607734,16.1790419835294,16.6973223999593,16.7643301896207,16.5956849855383
"VTNC_N242_H(5)N(5)S(3)F(1)",17.9726755369975,19.3753250375371,19.3281495229395,17.8300402503517,18.3185154733842,18.072408113535,18.4109733992216,18.1738019561301,17.2283346038878,18.0056078245178,19.0094696459108,18.9720078596049,17.3706887586522,17.5376633550353,16.1912540706819,16.7747024971907,17.0639996172175,19.801552174999,17.0956367610841,15.2008956939049,19.0600568363664,18.0648795521449,17.3497319789947,15.3975706958735,17.2458617795089,19.3799786775745,16.6750623022635,15.4332991504424,17.0088498824462,16.8988103396387,17.4023957240233,18.0753093100758,18.2677754723263,18.677565174848
"VTNC_N242_H(5)N(5)S(3)F(2)",17.1677842822235,17.3677637252326,18.5650695474225,17.4816445101847,18.4933741218743,17.8306560059734,19.2872174207249,18.3640649006277,18.3137116072142,18.0565570613166,20.4753514299482,19.7272815265586,16.8337926260583,18.9472868713012,18.9068316388612,18.6873677947027,16.4788268097447,16.6067645870575,17.4251655113767,15.2839554632124,19.0040169913188,17.7357122963926,18.3562211736865,18.5123026798366,18.7086352447188,18.6313395828372,19.1988186853715,16.9692640107347,18.1528831587504,18.6001413073358,19.8366394794089,18.8766884131867,18.9632788539003,18.6924968939931
"VTNC_N242_H(6)N(4)S(1)F(1)",20.5119952669502,19.3981725828829,18.8048589218323,20.2503170791086,20.5882427101409,18.9444704428028,20.2535378012085,20.6503221694453,20.1552419756285,20.9764294839613,21.9224547391066,19.8567732577324,18.1881934735276,16.8222522014419,20.4745708072359,17.5016683058537,18.0025553971121,19.5021618151963,19.9682241015594,19.4969897079026,21.2074649888771,20.1585916462784,20.1450370852329,19.8525534880849,20.3691042236398,21.9937424940324,20.7683622457306,20.3775144164475,18.3611915644881,19.5579865961196,18.5098457504944,20.5695331886181,20.225218401934,20.3461672537864
"VTNC_N242_H(6)N(4)S(1)F(2)",20.3220276806871,19.733971387617,20.3354643888826,20.2136129950271,19.939505591902,19.905825328842,21.298662553882,21.1580811738158,20.9312465649754,20.8910323310748,21.4531466365255,22.506816689455,20.4912964062404,20.8033309587033,20.9139150744928,19.8023778661739,20.6969187797953,20.3007645486099,20.3137846358627,21.0885068281944,21.45353237891,20.8143623858396,19.9006300508617,21.2785844998072,21.3702411425625,20.5004882282548,21.8339388060998,20.4672290110973,21.2809671191138,21.0011937459466,19.8208977996212,20.7876821641073,21.2101809416134,20.166999386196
"VTNC_N242_H(6)N(4)S(2)",19.1708574045809,20.8200303379825,21.5873612085723,22.0168273258252,20.7588088336126,20.2183790930964,20.9674277085453,22.7183587112434,21.1394677163483,20.7243403503753,21.0946816080102,22.7988750482525,21.529293726449,21.8657745729238,19.7326261547355,21.0406432622323,20.5076474006588,19.5942610098238,19.2106587945764,20.834463927629,21.2060562568686,20.7178653046147,19.0625190375356,20.4821304888015,21.0382882562659,20.2233144414938,21.5666153312228,21.8029590276832,20.9776469066228,20.5911985879052,21.3986071684776,22.0447055353609,21.8289653888944,20.4335850846004
"VTNC_N242_H(6)N(5)F(2)",16.5440666020956,19.1052625128235,20.1221049055983,17.4882083760499,17.1680431002221,19.3968515606433,17.5163741486128,18.6149107161997,17.8773445537414,16.6415558237749,18.6861143556955,18.9322571294169,17.2477774949463,18.221931293414,17.8874166524506,18.1637950033982,19.3148302355803,18.8171018354724,16.1413011305467,19.6122310899014,18.2916686523326,17.1534609598967,18.5184582304688,18.1309129867868,19.5779014319632,19.3484443366655,17.1074632877912,18.3885980445462,16.8611357015667,18.1076912776154,18.4837457734202,18.2649192605274,18.4583655101495,18.8499815515466
"VTNC_N242_H(6)N(5)F(3)",24.9625237188573,23.9491490926154,21.7425233498489,23.0581236300679,23.7871099841248,22.5119277854891,24.0051269605473,22.8940727216053,18.3786717773088,19.5684570881561,23.5944750974211,23.6059952468693,22.3837934378805,22.9307947866089,18.246896438154,23.1089593380429,21.7434220914502,22.5878397985024,24.3297230029331,18.5904862925209,24.2014671442672,19.4105131859112,19.0334782724741,18.8686320634794,22.504398408547,17.454547625886,21.5078754565667,21.639985931178,19.3369152162709,23.7839758770802,18.5465067173983,19.5467238455056,20.1223585788291,20.1109091625913
"VTNC_N242_H(6)N(5)F(6)",20.6930352431603,23.7328870131559,23.1551597365134,18.4344618604488,18.9425213644586,18.5268422014067,20.4451492342055,20.0092862858695,19.218716583443,24.3480966047808,25.4434029252227,22.8366180695602,23.4471062856169,24.9476349967253,24.3069810771686,24.1829945151404,19.1509726973412,21.9186862705666,23.9259236935129,18.5100964939012,20.3732087757176,22.0616931188825,19.8434976293539,19.3090798264483,23.1985376114642,23.9862430652103,20.1656876311346,23.9177577494024,19.6731703772861,20.1166720855103,23.4373351628474,23.4752238159696,20.2273893952827,19.45799515986
"VTNC_N242_H(6)N(5)S(1)F(1)",22.3862192290267,21.3890503985481,18.9383988607352,19.0904086228264,17.4116064412562,20.59105839922,19.5201400194272,17.8394272520623,18.7210629222297,19.3305651739568,23.5978988386395,21.0595649240892,18.56819804163,18.0980449330372,18.2386770644833,20.0136381017019,18.0587430801733,22.5520303729296,19.842832610237,21.2714442694777,18.8255659346446,19.0705396477037,18.7200745207125,18.614416342011,18.3390946405748,18.9108742942998,20.2073471783931,21.5889659518141,18.7491000264369,20.4499079578178,19.0662820813533,19.8906995098411,19.5666683202041,20.145286377776
"VTNC_N242_H(6)N(5)S(1)F(2)",23.3422408546594,21.8508612718532,21.6255258168079,21.8286126448794,22.9607557068834,21.2443957279975,22.5774866551157,24.0107077809174,23.3981837993171,23.2431986819954,24.2556820869093,21.5240184773588,22.9017950967168,23.9293768970588,23.0161031153377,22.9849755742577,20.8210021636411,20.59040912238,23.2604159815115,21.5047667315195,24.4798311908062,23.2329397398301,23.5652502323513,23.425527660295,22.8091700164098,24.4675113983054,22.2648255920093,22.8784613824463,22.7413197982622,23.9541809485928,23.0001904709386,23.3861890218263,24.2682061303399,24.8727904081853
"VTNC_N242_H(6)N(5)S(1)F(3)_1",18.7705377280364,16.5970815564995,19.1632111641109,17.5430214994976,19.2090064485835,18.5550553181239,18.613285910732,18.4479168875434,15.8316872314606,15.3753086435538,18.8386796475935,17.3094686656999,17.3967159849174,17.8344060671234,18.1414220125196,18.6336273385556,16.6915297771506,18.2151671796703,18.7250128450679,19.1412501508205,17.9786259711946,18.6733322127884,18.4638564033302,17.8128964333268,18.5751539483649,18.8277661450001,19.8726226337768,17.5944262928151,18.7280581725065,19.1152550678217,17.0687662218941,19.4244470617014,19.1594788506788,18.0211230443731
"VTNC_N242_H(6)N(5)S(1)F(3)_2",21.60376949649,21.7542936781249,22.7308389741157,22.0151393354239,17.2879379335982,22.0207403358659,23.3651885756568,22.8758237326921,22.6513416152801,22.9905449800244,20.1919763075561,18.9338416397167,22.4954678822124,23.3165006501061,24.0506896476062,21.1143361366961,22.5790126574634,22.3325459686834,23.5860972029296,23.4373802908901,23.1829875668134,23.7230159107992,23.1209102063694,23.7645252223117,24.0415695364812,20.4317007800986,24.1782848389529,22.3858094331341,23.7294754401068,24.4385661061318,19.2413496168769,18.8254845534279,24.3517768117676,24.0535488055933
